,end_date_volume,vw_x,end_date_open_price,end_date_close_price,end_date_high_price,end_date_low_price,t_x,n_x,ticker,start_date_volume,vw_y,start_date_open_price,start_date_close_price,start_date_high_price,start_date_low_proce,t_y,n_y
2970,207231.0,66.1409,66.43,66.42,66.98,65.57,1610082000000,3940,TTGT,277886.0,59.3026,60.27,59.25,60.61,58.37,1609736400000,4920
2971,1372181.0,1.0798,1.1,1.05,1.14,1.03,1610082000000,3798,TTI,2980487.0,0.9875,0.8695,1.01,1.04,0.8576,1609736400000,5702
2972,1076977.0,14.197,14.35,14.19,14.38,14.1,1610082000000,7779,TTMI,1524137.0,13.6024,13.8,13.63,13.84,13.46,1609218000000,11842
2973,6208865.0,1.4672,1.44,1.45,1.52,1.4,1610082000000,9403,TTOO,5324187.0,1.2531,1.21,1.33,1.33,1.19,1609736400000,7966
2974,899756.0,209.7197,209.07,210.43,211.44,207.63,1610082000000,16243,TTWO,3031164.0,118.5963,115.52,116.33,123.905,114.66,1585713600000,35187
2975,919284.0,37.0871,38.0,37.29,38.2,36.1472,1610082000000,9547,TUP,593973.0,34.3923,35.4,33.94,35.68,33.94,1609131600000,6754
2976,137453.0,4.3941,4.68,4.32,4.68,4.23,1610082000000,1010,TUSK,158672.0,4.3625,4.45,4.38,4.585,4.1482,1609736400000,1477
2977,40579.0,25.451,25.39,25.46,25.48,25.3165,1610082000000,119,TVC,37665.0,26.8747,26.87,26.96,27.115,26.15,1601524800000,231
2978,365457.0,27.0381,27.68,26.99,28.26,26.485,1610082000000,4647,TVTX,246634.0,27.017,27.32,27.0,27.58,26.6,1609736400000,2719
2979,247047.0,20.3536,20.38,20.26,20.66,20.08,1610082000000,3455,TVTY,930254.0,19.8453,19.61,19.85,20.42,19.5295,1609736400000,8263
2980,365665.0,65.3339,64.51,65.34,65.89,64.51,1610082000000,5237,TW,628773.0,62.2174,62.91,62.24,64.4299,61.13,1609736400000,6822
2981,351171.0,6.2517,6.21,6.34,6.34,6.15,1610082000000,3048,TWI,357297.0,4.8313,4.9,4.82,4.93,4.68,1609736400000,3554
2982,42903.0,8.4347,8.46,8.58,8.66,8.18,1610082000000,383,TWIN,29563.0,5.3556,5.48,5.27,5.48,5.24,1593576000000,410
2983,2165670.0,362.8177,362.34,360.27,373.005,355.79,1610082000000,39398,TWLO,1996005.0,333.417,339.0,334.59,340.5956,326.26,1609736400000,38170
2984,1128409.0,14.6912,14.71,14.71,14.76,14.56,1610082000000,9734,TWNK,973964.0,14.407,14.67,14.45,14.6916,14.2199,1609736400000,9286
2985,3127889.0,6.3829,6.37,6.45,6.465,6.27,1610082000000,11231,TWO,4376927.0,6.1799,6.41,6.18,6.41,6.08,1609736400000,14089
2986,2208591.0,44.3022,41.8,44.055,45.56,41.74,1610082000000,22253,TWOU,1304779.0,38.9954,40.5,39.1,40.65,37.95,1609736400000,17005
2987,884221.0,167.8644,159.41,166.51,174.4807,159.41,1610082000000,20853,TWST,413519.0,77.415,76.61,77.87,78.74,74.66,1601524800000,8098
2988,17107906.0,51.3085,52.5,51.48,52.7,50.19,1610082000000,115579,TWTR,12329843.0,54.521,54.49,54.53,55.49,53.58,1609736400000,88961
2989,1291051.0,157.3865,161.0,159.37,162.0,154.06,1610082000000,18139,TXG,808891.0,140.0401,141.61,140.56,142.93,137.85,1609736400000,15315
2990,4556506.0,170.8913,171.115,171.16,172.75,168.86,1610082000000,49416,TXN,4659971.0,163.2943,164.6,162.22,167.84,160.755,1609736400000,57365
2991,835251.0,80.0339,79.33,80.25,80.89,78.53,1610082000000,11185,TXRH,554246.0,78.0428,79.03,77.64,79.96,77.42,1609304400000,7358
2992,227287.0,436.6467,443.29,436.39,443.965,432.2,1610082000000,7146,TYL,341306.0,433.5438,438.77,431.61,447.24,425.01,1609736400000,12336
2993,1400278.0,1.4505,1.5,1.5,1.52,1.35,1610082000000,3186,TYME,352056.0,1.0304,1.06,1.02,1.13,0.9839,1585713600000,1627
2994,2813764.0,146.6488,141.0,146.2,150.88,141.0,1610082000000,43851,U,3170408.0,144.9935,155.0,144.08,155.25,141.21,1609736400000,54626
2995,3314381.0,15.4027,15.65,15.25,15.75,15.25,1610082000000,16645,UA,4459567.0,15.0202,15.22,15.06,15.23,14.805,1609736400000,25070
2996,9215340.0,43.5258,43.58,43.29,44.0,43.02,1610082000000,68347,UAL,14710220.0,42.0712,43.68,41.63,43.7,41.43,1609736400000,100920
2997,14497.0,17.5117,18.01,17.44,18.082,17.0545,1610082000000,271,UAN,27124.0,15.7156,16.28,15.23,16.36,15.1127,1609736400000,298
2998,168465.0,14.7091,14.76,14.79,14.87,14.48,1610082000000,1571,UBA,254624.0,9.7256,9.64,9.79,9.8,9.55,1604293200000,2445
2999,12572.0,13.0145,13.3,12.81,13.3,12.71,1610082000000,102,UBCP,4262.0,13.1274,13.35,13.01,13.35,13.0,1609736400000,31
3000,38497275.0,53.6401,54.395,53.28,54.79,52.58,1610082000000,260073,UBER,17576887.0,50.8519,52.22,51.14,52.32,49.635,1609736400000,134722
3001,18344.0,7.0655,7.14,7.07,7.14,7.05,1610082000000,289,UBFO,29098.0,6.8684,7.01,6.81,7.01,6.75,1609736400000,236
3002,11027.0,24.6998,24.7,24.9504,25.09,24.0301,1610082000000,104,UBOH,1754.0,24.9184,24.85,24.9874,24.9874,24.85,1609736400000,13
3003,443875.0,34.9126,35.44,35.08,35.44,34.28,1610082000000,5805,UBSI,804146.0,32.2549,32.85,32.28,32.85,31.65,1609736400000,9865
3004,663253.0,6.0138,6.0,6.0,6.19,5.8001,1610082000000,3984,UBX,1382821.0,5.598,5.45,5.69,5.81,5.27,1609736400000,7540
3005,574310.0,30.8732,31.32,30.98,31.33,30.47,1610082000000,5968,UCBI,546463.0,28.1215,28.75,28.16,28.91,26.97,1609736400000,7016
3006,464727.0,36.5063,38.0,36.24,38.0,35.5913,1610082000000,5063,UCTT,813026.0,33.3496,31.87,33.82,33.94,31.59,1609736400000,9321
3007,471667.0,21.7504,21.86,21.76,21.86,21.6963,1610082000000,1184,UDN,153394.0,21.8057,21.86,21.77,21.89,21.77,1609736400000,433
3008,894491.0,37.305,37.23,37.38,37.44,36.97,1610082000000,8990,UDR,2165283.0,37.1744,38.43,36.85,38.675,36.84,1609736400000,20463
3009,1223097.0,13.8392,13.82,13.83,13.96,13.64,1610082000000,8646,UE,1026946.0,12.6481,12.95,12.61,13.06,12.43,1609736400000,7207
3010,4365570.0,2.0349,2.15,2.01,2.17,1.97,1610082000000,12257,UEC,817218.0,0.9871,0.98,1.02,1.02,0.961,1596427200000,1890
3011,39417.0,55.0397,56.41,55.2,56.41,53.96,1610082000000,954,UEIC,44585.0,51.0811,52.66,50.97,52.66,50.18,1609736400000,1269
3012,1651615.0,4.694,4.79,4.68,4.93,4.67,1610082000000,2209,UEPS,70085.0,3.0443,3.04,3.06,3.08,2.98,1593576000000,1094
3013,126092.0,29.0934,29.21,29.13,29.505,28.48,1610082000000,2229,UFCS,89419.0,24.9083,25.32,24.87,25.545,24.56,1609736400000,1405
3014,122132.0,18.5577,19.68,18.28,19.6855,18.13,1610082000000,1570,UFI,201784.0,12.2743,11.81,12.59,12.78,11.67,1593403200000,1794
3015,340444.0,56.9726,59.11,56.76,59.35,56.38,1610082000000,5970,UFPI,207308.0,56.86,57.0,56.65,57.59,56.6,1609131600000,3499
3016,11574.0,50.3263,53.0,48.81,53.01,48.77,1610082000000,326,UFPT,17232.0,45.8134,46.94,45.58,46.94,45.5,1609736400000,333
3017,3041.0,14.3781,14.4,14.44,14.49,14.22,1610082000000,41,UG,5209.0,14.4624,14.43,14.55,14.71,14.14,1609736400000,76
3018,50973.0,26.3426,25.95,26.59,26.635,25.95,1610082000000,360,UGA,63521.0,23.8439,24.31,23.5188,24.3665,23.4693,1609736400000,399
3019,1097103.0,35.0867,35.2,35.25,35.62,34.685,1610082000000,10356,UGI,808783.0,32.7171,33.02,32.64,33.245,32.395,1601524800000,10080
3020,35202.0,472.3451,466.83,472.84,478.87,465.9086,1610082000000,1999,UHAL,53640.0,273.6314,281.79,270.0,282.99,267.0478,1585713600000,2369
3021,514429.0,141.5983,142.77,141.14,143.545,140.16,1610082000000,9510,UHS,490542.0,134.982,137.8,135.28,138.47,133.115,1609736400000,11617
3022,56800.0,64.8855,64.96,65.33,65.76,63.87,1610082000000,1711,UHT,58068.0,63.0312,64.4,62.73,64.4,62.0975,1609736400000,1289
3023,122233.0,256.4097,258.0,257.0,262.21,252.5,1610082000000,3944,UI,84292.0,171.5183,173.6,171.06,173.6,170.135,1593576000000,2699
3024,72434.0,5.9566,6.23,5.92,6.23,5.87,1610082000000,787,UIHC,174302.0,5.6706,5.85,5.72,5.9107,5.51,1609736400000,3337
3025,439462.0,20.7843,20.94,20.83,21.12,20.55,1610082000000,4935,UIS,515502.0,19.5173,19.78,19.67,19.855,18.93,1609736400000,6069
3026,118964.0,7.0062,7.29,6.9,7.3001,6.78,1610082000000,772,ULBI,37722.0,6.495,6.59,6.49,6.6,6.4,1609736400000,291
3027,71891.0,22.1758,22.31,21.93,22.9,21.59,1610082000000,837,ULH,55292.0,20.739,20.57,20.74,21.045,20.52,1609736400000,782
3028,692527.0,293.9077,292.74,294.26,297.59,290.725,1610082000000,16461,ULTA,947958.0,276.8659,273.0,274.96,280.0,272.16,1580706000000,18275
3029,140124.0,74.1499,76.04,74.08,76.78,72.81,1610082000000,4018,UMBF,146273.0,68.506,69.5,68.64,70.0,67.33,1609736400000,3870
3030,100385.0,14.7846,14.63,14.85,14.95,14.63,1610082000000,1376,UMH,168825.0,14.4989,14.85,14.35,14.873,14.34,1609736400000,2117
3031,1293442.0,16.5942,16.82,16.65,16.84,16.28,1610082000000,11483,UMPQ,1404652.0,15.0392,15.3,15.1,15.42,14.79,1609736400000,14258
3032,118136.0,216.3313,223.1,214.6,223.1,212.56,1610082000000,2337,UNF,57681.0,193.513,197.0,192.62,197.0,192.34,1598846400000,1202
3033,1948713.0,16.3058,16.95,16.59,16.97,15.8,1610082000000,12227,UNFI,987672.0,19.7054,19.85,20.32,20.34,18.81,1596427200000,9656
3034,3950647.0,9.7256,9.65,9.75,9.88,9.58,1610082000000,9581,UNG,4374228.0,9.4263,9.5,9.45,9.57,9.295,1609736400000,9356
3035,2993655.0,363.0377,367.0,363.39,367.49,358.76,1610082000000,44526,UNH,4255193.0,346.8655,351.45,349.5,352.075,340.38,1609736400000,61655
3036,1578474.0,11.8191,11.87,11.83,11.99,11.62,1610082000000,10174,UNIT,2257816.0,11.6403,11.73,11.66,11.9,11.445,1609736400000,15850
3037,13202.0,7.9664,7.91,7.97,8.01,7.82,1610082000000,66,UNL,12644.0,7.872,7.85,7.86,7.9475,7.79,1609736400000,69
3038,2417469.0,23.3427,23.89,23.34,23.9,22.88,1610082000000,19064,UNM,2488656.0,22.327,22.96,22.09,23.15,22.07,1609736400000,23371
3039,420.0,28.4209,28.4145,28.45,28.45,28.4145,1610082000000,3,UNOV,200.0,23.8847,23.6395,23.6757,23.6757,23.6395,1585713600000,2
3040,3966655.0,218.9579,218.0,218.82,221.28,216.99,1610082000000,47864,UNP,2683031.0,204.0876,208.04,203.01,209.0265,201.375,1609736400000,40239
3041,16469.0,19.4417,19.37,19.64,19.9111,19.11,1610082000000,325,UNTY,17230.0,17.5744,17.62,17.53,17.8802,17.4,1609736400000,382
3042,1029983.0,20.3575,20.91,20.32,20.98,20.1225,1610082000000,6759,UNVR,825129.0,18.4929,19.05,18.41,19.19,18.29,1609736400000,9050
3043,1860853.0,6.4459,6.67,6.14,6.97,6.02,1610082000000,9366,UONE,217948.0,4.1496,4.25,4.16,4.337,4.05,1609736400000,1555
3044,257946.0,47.8523,47.99,47.51,49.13,47.07,1610082000000,4090,UPLD,212526.0,45.5151,46.44,45.83,46.8699,44.5,1609736400000,3737
3045,4906094.0,158.3122,159.11,158.39,159.9,157.47,1610082000000,57433,UPS,4343434.0,163.9395,168.4,163.8,168.54,161.88,1609736400000,62830
3046,1407739.0,53.6353,58.0,52.73,58.0,50.28,1610082000000,14099,UPST,1347052.0,41.7188,40.34,43.99,45.0,38.05,1609736400000,10960
3047,2378645.0,37.3168,36.1,38.01,38.06,35.76,1610082000000,22303,UPWK,1436580.0,33.8524,35.11,33.6,35.11,33.35,1609736400000,18408
3048,1671041.0,26.4982,26.1,26.695,27.07,25.87,1610082000000,16348,URBN,1379585.0,26.412,25.83,26.23,26.91,25.44,1580706000000,12801
3049,1266566.0,0.8222,0.8563,0.83,0.858899,0.8,1610082000000,2094,URG,2198910.0,0.7685,0.8115,0.7602,0.82,0.74,1609736400000,4410
3050,233122.0,20.9608,21.05,21.0,21.29,20.4,1610082000000,2993,URGN,178461.0,18.0422,18.23,17.99,18.4,17.72,1609736400000,2309
3051,720040.0,259.786,264.5,260.15,266.545,253.475,1610082000000,17176,URI,976086.0,229.698,234.0,229.65,236.3,224.52,1609736400000,17478
3052,126359.0,13.9542,14.02,13.98,14.07,13.77,1610082000000,788,USAC,211565.0,13.4232,13.69,13.25,13.7032,13.18,1609736400000,1353
3053,32666.0,9.5181,9.4,9.68,9.68,9.37,1610082000000,351,USAK,33585.0,8.6119,9.05,8.69,9.05,8.3501,1609736400000,452
3054,38886.0,8.3692,9.155,8.58,9.155,8.2414,1610082000000,249,USAP,51328.0,7.395,7.51,7.45,7.58,7.18,1609736400000,376
3055,140765.0,14.356,15.37,13.81,15.3999,13.7,1610082000000,1215,USAU,14539.0,4.9726,5.0,4.93,5.0,4.91,1588305600000,165
3056,6635826.0,49.3259,50.04,49.32,50.23,48.81,1610082000000,53610,USB,6831014.0,46.1157,46.69,46.12,46.9,45.6,1609736400000,49906
3057,54563.0,3.5312,3.6,3.51,3.6415,3.47,1610082000000,247,USDP,118293.0,3.3565,3.45,3.31,3.45,3.3,1609736400000,557
3058,256028.0,3.4486,3.4,3.41,3.59,3.34,1610082000000,1507,USIO,704278.0,2.7291,2.75,2.75,2.84,2.61,1609736400000,4172
3059,110235.0,18.1393,18.07,18.33,18.33,18.02,1610082000000,332,USL,77261.0,17.0581,17.21,16.9,17.34,16.861,1609736400000,283
3060,5814.0,124.3675,123.38,125.15,125.15,123.3639,1610082000000,228,USLM,7168.0,115.2252,115.18,115.2,115.8,114.58,1609736400000,252
3061,155182.0,31.1919,31.57,31.41,31.6,30.68,1610082000000,2065,USM,119895.0,30.7267,30.75,30.91,31.0,30.045,1609736400000,2198
3062,7656620.0,35.0962,34.93,35.43,35.5,34.75,1610082000000,37190,USO,14394732.0,32.6161,33.0,32.38,33.29,32.24,1609736400000,55506
3063,78248.0,128.618,129.31,128.04,131.47,127.035,1610082000000,2153,USPH,73024.0,119.2071,121.21,118.77,122.13,118.53,1609736400000,1846
3064,175950.0,7.2832,7.25,7.23,7.37,7.2149,1610082000000,1331,USX,202296.0,6.714,6.9,6.62,6.96,6.6,1609736400000,1691
3065,442043.0,165.2545,167.75,165.08,168.21,163.76,1610082000000,7525,UTHR,329320.0,152.74,151.79,153.94,154.43,150.73,1609736400000,7573
3066,100611.0,6.2903,6.35,6.26,6.43,6.1701,1610082000000,834,UTI,148602.0,5.0459,5.15,5.1,5.19,4.91,1601524800000,1601
3067,44365.0,42.9147,43.06,43.03,43.46,42.49,1610082000000,969,UTL,73543.0,43.5083,44.48,43.4,44.48,43.07,1609736400000,1655
3068,1687512.0,24.2788,24.19,24.27,24.34,24.18,1610082000000,2618,UUP,1328723.0,24.2087,24.13,24.26,24.26,24.13,1609736400000,1792
3069,4837792.0,4.0347,4.29,4.01,4.32,3.91,1610082000000,17071,UUUU,6459379.0,3.9964,4.35,3.94,4.37,3.83,1609736400000,20673
3070,118056.0,15.5419,15.8,15.53,15.84,15.365,1610082000000,1474,UVE,228813.0,15.0883,15.11,15.1,15.38,14.655,1609736400000,2070
3071,67718.0,22.5942,23.01,22.66,23.16,22.22,1610082000000,1181,UVSP,119904.0,20.4609,20.42,20.49,20.9031,20.1589,1609736400000,2065
3072,182490.0,52.1417,53.59,52.25,53.82,51.14,1610082000000,3245,UVV,138647.0,42.871,43.03,43.21,43.35,41.25,1585713600000,2572
3073,6662484.0,214.8004,214.17,215.45,216.12,212.75,1610082000000,77268,V,7378731.0,203.3653,202.21,203.35,205.195,201.6357,1601524800000,81477
3074,229123.0,140.7133,143.09,141.14,144.49,138.85,1610082000000,3830,VAC,322754.0,133.4346,137.36,132.85,137.99,131.47,1609736400000,5992
3075,3075.0,31.1383,31.95,30.02,32.45,30.02,1610082000000,99,VALU,1594.0,28.1881,28.49,28.1,28.49,28.1,1588305600000,201
3076,319830.0,29.7991,29.34,30.25,30.43,28.49,1610082000000,3749,VAPO,326989.0,27.7616,27.14,28.26,28.4494,26.24,1609736400000,3339
3077,4425773.0,3.1159,3.25,3.13,3.26,3.005,1610082000000,13008,VBIV,6242505.0,2.8495,2.76,2.93,2.9685,2.67,1609736400000,17322
3078,222366.0,27.5299,28.53,27.57,28.53,26.97,1610082000000,2645,VBTX,318347.0,25.5048,25.76,25.47,25.98,25.18,1609736400000,4450
3079,407783.0,139.3805,137.21,139.79,140.71,136.07,1610082000000,7509,VC,208383.0,123.4402,125.83,122.85,127.73,121.81,1609736400000,5346
3080,569869.0,35.9431,35.38,36.17,36.75,34.82,1610082000000,5344,VCEL,529936.0,30.7587,30.74,30.93,31.22,30.0278,1609736400000,4499
3081,46571.0,23.4616,23.27,23.77,23.98,23.07,1610082000000,599,VCTR,73181.0,24.883,24.81,24.91,25.33,24.64,1609736400000,1412
3082,1155214.0,53.4504,51.17,51.99,57.09,51.0,1610082000000,16755,VCYT,503769.0,47.8505,48.82,47.34,49.8,46.51,1609736400000,8328
3083,36840.0,51.3971,52.01,51.25,53.66,50.87,1610082000000,1171,VEC,62478.0,48.3501,50.28,48.13,50.49,47.26,1609736400000,1024
3084,606412.0,19.6571,19.99,19.68,19.99,19.335,1610082000000,4462,VECO,392305.0,17.7158,17.66,17.76,18.0,17.39,1609736400000,4227
3085,1404847.0,285.6248,279.0,288.54,289.11,278.28,1610082000000,24498,VEEV,752958.0,147.9383,147.51,148.59,148.945,146.0,1580706000000,10709
3086,36546.0,7.1282,7.21,7.05,7.4251,7.0,1610082000000,174,VEL,16574.0,6.2293,6.25,6.128,6.3359,6.115,1609736400000,160
3087,2476904.0,36.8588,33.01,38.45,38.8377,32.21,1610082000000,22203,VERI,760219.0,27.0992,28.65,26.49,28.72,26.1,1609736400000,7687
3088,2223185.0,9.5384,9.85,9.55,9.87,9.31,1610082000000,12630,VERU,298105.0,2.5798,2.64,2.57,2.64,2.55,1601524800000,2188
3089,147445.0,32.7052,32.05,32.99,33.355,32.05,1610082000000,2038,VERX,279060.0,33.2066,34.88,33.86,35.71,31.73,1609736400000,3832
3090,1847448.0,87.9891,88.89,87.85,89.17,87.1,1610082000000,22085,VFC,2865340.0,59.1815,57.83,59.75,60.41,57.05,1585540800000,27657
3091,1863016.0,12.3231,12.6,12.51,12.74,11.86,1610082000000,10956,VFF,1980719.0,10.3684,10.29,10.18,10.79,9.97,1609736400000,10804
3092,1586232.0,13.1802,12.94,13.19,13.33,12.94,1610082000000,13876,VG,3037563.0,12.5956,12.99,12.6,12.99,12.4501,1609736400000,18375
3093,497215.0,12.8397,12.97,12.88,13.0016,12.6,1610082000000,5202,VGR,673858.0,11.5614,11.67,11.63,11.85,11.3,1609736400000,5692
3094,921543.0,1.0869,1.14,1.07,1.15,1.04,1610082000000,1913,VGZ,499335.0,1.1097,1.14,1.11,1.15,1.07,1609736400000,1235
3095,1199262.0,4.9937,5.29,5.04,5.29,4.85,1610082000000,5463,VHC,383428.0,5.0645,5.07,5.08,5.1407,5.0,1609736400000,2360
3096,12304.0,17.103,17.63,17.1,17.63,17.0,1610082000000,189,VHI,14323.0,15.5422,15.05,15.89,16.11,15.05,1609736400000,203
3097,1972111.0,15.5132,15.6,15.48,15.71,15.395,1610082000000,13359,VIAV,2953302.0,12.6023,12.57,12.66,12.78,12.34,1593403200000,26896
3098,9358251.0,25.654,25.11,25.67,25.97,25.0,1610082000000,43837,VICI,3977598.0,24.9902,25.52,24.65,25.895,24.64,1609736400000,30689
3099,136159.0,99.5946,99.44,99.5,100.75,98.71,1610082000000,2907,VICR,156490.0,90.7077,92.12,90.22,94.475,89.41,1609736400000,3194
3100,1105704.0,28.5945,29.75,27.82,30.81,27.46,1610082000000,11062,VIR,1001409.0,26.3914,27.46,26.75,27.46,25.31,1609736400000,9715
3101,8647.0,2.4534,2.4,2.4,2.465,2.4,1610082000000,95,VIRC,16956.0,4.1093,4.1441,4.05,4.15,4.01,1580706000000,103
3102,489242.0,8.2163,8.6,8.36,8.6,7.8901,1610082000000,2646,VIRI,207487.0,7.4132,7.51,7.33,7.62,7.16,1609736400000,1774
3103,1007075.0,25.5556,25.6,25.64,25.99,25.28,1610082000000,10374,VIRT,736569.0,24.981,25.32,25.25,25.5,24.55,1609736400000,9682
3104,459464.0,27.7071,27.52,27.16,28.5,26.8001,1610082000000,5747,VITL,427193.0,26.2831,26.68,26.18,26.76,25.32,1609131600000,6030
3105,168731.0,4.6531,4.54,4.68,4.78,4.45,1610082000000,901,VIVE,177003.0,4.4908,4.63,4.42,4.63,4.3877,1609736400000,883
3106,575837.0,21.8941,22.07,21.69,22.7167,21.13,1610082000000,5767,VIVO,408570.0,17.3063,17.2,17.17,17.82,17.06,1601524800000,5750
3107,2010713.0,6.4992,6.35,6.64,6.68,6.31,1610082000000,13331,VKTX,1204036.0,5.7484,5.7,5.8,5.87,5.5466,1609736400000,8142
3108,13280982.0,24.7801,24.6,23.94,26.61,23.66,1610082000000,104945,VLDR,5573975.0,22.2939,23.2,21.91,23.65,21.2,1609736400000,44583
3109,33007.0,22.1433,22.16,22.15,22.287,22.04,1610082000000,666,VLGEA,42313.0,26.5273,27.03,26.41,27.03,26.33,1595822400000,677
3110,3958811.0,58.1918,60.19,57.71,60.19,57.29,1610082000000,38223,VLO,3082055.0,55.7642,57.03,55.73,57.68,54.775,1609736400000,32163
3111,1765359.0,10.5923,10.87,10.59,10.87,10.42,1610082000000,12036,VLY,2097003.0,9.7066,9.87,9.74,9.89,9.53,1609736400000,12816
3112,825750.0,162.4098,161.91,162.83,164.12,160.0,1610082000000,12707,VMC,782564.0,147.3227,149.03,146.53,151.0,145.58,1609736400000,12936
3113,201384.0,8.105,8.19,8.1,8.28,7.99,1610082000000,1689,VMD,283497.0,7.7828,7.76,7.86,7.9,7.6201,1609736400000,1895
3114,151153.0,192.6344,195.23,191.58,195.23,190.0,1610082000000,2697,VMI,89320.0,171.6888,173.35,171.21,174.06,170.82,1609131600000,1566
3115,1474347.0,142.8547,143.18,142.86,145.05,140.9,1610082000000,18536,VMW,673665.0,149.2262,148.5,149.32,149.94,148.28,1580706000000,10673
3116,35797.0,6.8872,7.3,7.25,7.3,6.55,1610082000000,236,VNCE,20374.0,14.8259,15.11,14.77,15.11,14.71,1580446800000,472
3117,343526.0,13.7931,13.9,13.8,14.14,13.53,1610082000000,3624,VNDA,414333.0,13.531,13.21,13.64,13.69,13.135,1609736400000,4353
3118,966652.0,20.5915,21.06,20.48,21.24,20.16,1610082000000,9739,VNE,545885.0,21.3767,21.47,21.34,21.76,20.92,1609736400000,3386
3119,2389113.0,35.7735,36.15,36.08,36.17,35.23,1610082000000,18043,VNO,3258206.0,36.7682,37.63,36.66,37.95,36.245,1609736400000,30580
3120,508512.0,13.8189,14.08,13.71,14.08,13.55,1610082000000,4474,VNOM,1532239.0,11.895,11.72,12.18,12.47,11.35,1609736400000,7650
3121,1449908.0,34.7204,34.18,34.82,35.085,34.06,1610082000000,11038,VNT,1937497.0,33.0581,33.6,33.21,34.0,32.62,1609736400000,10316
3122,72724.0,1.8928,1.84,1.93,1.94,1.84,1610082000000,255,VOLT,38957.0,1.3282,1.3,1.3,1.36,1.28,1604293200000,145
3123,317725.0,14.4781,15.0,14.62,15.11,13.89,1610082000000,2294,VOXX,35876.0,3.6755,3.7,3.78,3.8,3.63,1583125200000,941
3124,862477.0,60.0158,60.01,59.99,60.97,59.345,1610082000000,9481,VOYA,1058205.0,58.0802,58.85,58.07,59.18,57.55,1609736400000,12880
3125,188733.0,34.2742,34.6,34.31,34.68,33.97,1610082000000,918,VPG,78742.0,31.3306,31.58,31.45,31.58,31.01,1609736400000,902
3126,197384.0,7.9774,8.19,7.98,8.19,7.835,1610082000000,2438,VRA,267860.0,9.7726,9.75,9.785,9.88,9.64,1580706000000,2738
3127,3786676.0,5.4355,6.16,5.28,6.16,5.07,1610082000000,22480,VRAY,21153218.0,5.8774,4.07,6.41,6.95,4.07,1609736400000,77474
3128,33166.0,12.2344,12.13,12.11,12.71,11.98,1610082000000,546,VRCA,36174.0,11.8737,11.64,12.04,12.24,11.37,1609736400000,386
3129,346840.0,18.3945,19.08,18.38,19.08,17.88,1610082000000,2226,VREX,232618.0,12.6535,12.61,12.64,12.77,12.49,1601870400000,2605
3130,3479379.0,40.8867,42.05,40.74,42.05,40.09,1610082000000,29297,VRM,1660190.0,40.3237,40.93,39.97,41.68,39.68,1609736400000,19580
3131,39661.0,3.4368,3.47,3.39,3.51,3.3896,1610082000000,136,VRME,53097.0,3.5155,3.6,3.71,3.73,3.35,1609736400000,279
3132,22996.0,7.1325,7.14,7.08,7.2216,7.02,1610082000000,185,VRNA,62893.0,7.077,7.05,7.1,7.189,6.8633,1609736400000,298
3133,571548.0,57.9145,57.4167,57.8033,58.6367,57.035,1610082000000,4902,VRNS,1066335.0,53.274,54.3667,53.8033,54.37,51.82,1609736400000,7683
3134,769989.0,69.4192,69.2,69.34,70.3,68.56,1610082000000,9057,VRNT,319152.0,58.4375,58.27,58.57,58.84,57.96,1580706000000,4121
3135,246542.0,12.4729,12.85,12.43,12.85,12.29,1610082000000,2936,VRS,238338.0,11.7857,12.19,11.74,12.3,11.57,1609736400000,2717
3136,626433.0,200.8546,201.25,200.9,202.05,199.6,1610082000000,12681,VRSK,733429.0,204.5958,207.6,202.88,209.67,202.09,1609736400000,16681
3137,834633.0,201.8299,200.93,202.44,202.875,200.47,1610082000000,15088,VRSN,702292.0,213.432,216.92,213.58,217.81,210.52,1609736400000,15120
3138,6227539.0,18.0932,18.22,18.07,18.47,17.88,1610082000000,26372,VRT,3560739.0,18.538,18.76,18.52,18.84,18.34,1609736400000,23196
3139,40568.0,232.4122,233.0,233.86,236.0,228.8,1610082000000,1367,VRTS,51584.0,214.1203,219.58,212.63,220.295,210.535,1609736400000,2052
